advmean,advstd,curr_cr,curr_iter,curr_lr,elapsed_time,ev,expected_time,frac,opt_approxkl,opt_clipfrac,opt_ent,opt_pg_loss,opt_policy_loss,opt_vf_loss,retmean,retstd,rew_mean,vpredmean,vpredstd
0.0,0.9999992,0.1,1066,0.0001,3.756619691848755,0.971826707944274,16.304772968093555,0.9317759999999999,2.109603e-14,0.0,0.18138468,-0.11065152,-0.10083725,0.009995652,2.2021728,0.8520573,0.83496094,2.20458,0.81237936
7.450581e-09,0.9999995,0.1,1067,0.0001,3.5058274269104004,0.8406025171279907,15.216264873743057,0.931712,5.3867264e-15,0.0,0.12189753,0.04771658,0.06845038,0.020855693,2.3027284,0.5064645,0.94921875,2.3383079,0.4395554
7.450581e-09,0.99999964,0.1,1068,0.0001,3.7863900661468506,0.7803952544927597,16.433984662095707,0.931648,1.6249863e-14,0.0,0.094803765,-0.019997422,0.017368348,0.037460573,2.3904114,0.6109816,0.9375,2.4518404,0.4522141
0.0,0.9999995,0.1,1069,0.0001,3.7684438228607178,0.8636072874069214,16.35609298116631,0.931584,1.13349e-14,0.0,0.090058744,-0.023737278,-0.004888488,0.018938849,2.3425632,0.6039097,0.9404297,2.374035,0.5145069
1.4901161e-08,0.99999946,0.1,1070,0.0001,3.814840793609619,0.8990926742553711,16.557468722263973,0.93152,5.652681e-15,0.0,0.08448385,-0.06628541,-0.053753585,0.012616306,2.187556,0.65319216,0.92285156,2.2212381,0.5699868
1.8626451e-08,0.99999946,0.1,1071,0.0001,3.739708662033081,0.9255437031388283,16.23137440118525,0.9314560000000001,1.5326282e-14,0.0,0.08936758,0.0830951,0.0948038,0.011798067,2.2923663,0.6998245,0.9248047,2.2988954,0.7076692
7.450581e-09,0.99999934,0.1,1072,0.0001,3.6522743701934814,0.9370359033346176,15.851885287298096,0.931392,2.5930552e-14,0.0,0.09277682,0.019358195,0.032386027,0.013120607,2.3080661,0.59969175,0.9560547,2.3242643,0.5867001
7.450581e-09,0.9999997,0.1,1073,0.0001,3.8101000785827637,0.8611230850219727,16.536892702182133,0.931328,2.7021625e-14,0.0,0.16197146,0.012152454,0.043452404,0.031461924,2.193451,0.71972513,0.9277344,2.211709,0.6904573
7.450581e-09,0.99999946,0.1,1074,0.0001,3.809277057647705,0.9370328187942505,16.533320562707054,0.931264,2.2982755e-14,0.0,0.17013085,0.026832012,0.050742313,0.024080433,2.1674314,0.80643624,0.8808594,2.1750438,0.7757644
0.0,0.9999994,0.1,1075,0.0001,32.29618787765503,0.9588172063231468,140.1744265523222,0.9312,6.5320682e-15,0.0,0.122315295,0.12731701,0.13521801,0.008023305,2.0663831,0.7905991,0.88671875,2.0593412,0.79076856
0.0,0.9999996,0.1,1076,0.0001,3.8393266201019287,0.917139358818531,16.663744010859066,0.931136,6.152067e-14,0.0,0.19466397,-0.028885018,-0.012847235,0.016232446,2.3095467,0.7943876,0.8613281,2.3515716,0.69513404
0.0,0.9999996,0.1,1077,0.0001,3.7694153785705566,0.8356071561574936,16.360309802823597,0.931072,1.3371523e-14,0.0,0.0842455,-0.051902823,-0.026920082,0.025066985,2.327241,0.6348646,0.9277344,2.3860297,0.5042256
0.0,0.99999934,0.1,1078,0.0001,3.5753703117370605,0.9335179403424263,15.51810031135877,0.9310080000000001,4.1971665e-14,0.0,0.1172996,0.07032267,0.08533268,0.015127305,2.2092605,0.61567605,0.9189453,2.2249231,0.5894778
-1.1175871e-08,0.9999993,0.1,1079,0.0001,3.7078938484191895,0.9550786055624485,16.093289272652733,0.930944,3.495647e-14,0.0,0.15735286,-0.061233893,-0.050389096,0.011002148,2.0115166,0.79645485,0.86035156,1.9903479,0.8316542
-7.450581e-09,0.99999917,0.1,1080,0.0001,3.754582405090332,0.968235444277525,16.29593057764901,0.93088,6.217689e-14,0.0,0.18942565,0.024138644,0.032594904,0.008645687,1.9953004,0.80067426,0.8876953,1.9843858,0.78442514
0.0,0.9999995,0.1,1081,0.0001,3.7332730293273926,0.935143232345581,16.203441967566807,0.930816,3.349104e-15,0.0,0.1384555,0.10393922,0.14612938,0.04232862,2.186142,0.8167411,0.82910156,2.2301602,0.76297027
0.0,0.99999946,0.1,1082,0.0001,3.6970818042755127,0.9213258028030396,16.04636199772358,0.930752,7.486755e-15,0.0,0.07702855,0.048530463,0.074669026,0.026215589,2.2820728,0.6531421,0.9375,2.2982056,0.61544013
1.1175871e-08,0.99999946,0.1,1083,0.0001,3.7467093467712402,0.9236707389354706,16.261759317583508,0.930688,1.1190772e-14,0.0,0.1812892,-0.014407404,0.010414073,0.025002766,1.9911051,0.749622,0.7558594,2.0622745,0.6938962
-7.450581e-09,0.9999996,0.1,1084,0.0001,3.716951847076416,0.9087254405021667,16.132603502935833,0.930624,5.3189366e-15,0.0,0.09708242,-0.12018416,-0.1102444,0.010036841,2.266826,0.7246852,0.8652344,2.2912257,0.65392524
-3.7252903e-09,0.9999992,0.1,1085,0.0001,3.6019811630249023,0.9625292755663395,15.633598797851139,0.93056,1.31175495e-14,0.0,0.11145633,0.056706473,0.06771935,0.011124333,2.2406693,0.7006083,0.94140625,2.249823,0.6937625
1.1175871e-08,0.9999996,0.1,1086,0.0001,3.6504547595977783,0.8661944419145584,15.843987671865357,0.930496,3.5020272e-15,0.0,0.104795024,0.09017559,0.12931943,0.039248638,2.2902021,0.6692468,0.92285156,2.3529868,0.56361485
0.0,0.99999964,0.1,1087,0.0001,3.7300617694854736,0.8438524752855301,16.189504207836258,0.930432,3.425765e-14,0.0,0.16397983,0.002330279,0.04343535,0.04126905,2.2923977,0.6701864,0.7861328,2.4067492,0.5225632
-1.1175871e-08,0.99999934,0.1,1088,0.0001,3.5780277252197266,0.9100926667451859,15.529634224043953,0.930368,8.176741e-15,0.0,0.24739294,-0.04618558,-0.034731366,0.011701608,2.0119987,0.5773282,0.7841797,2.0197303,0.5405329
-2.9802322e-08,0.9999997,0.1,1089,0.0001,3.600454807281494,0.8437726497650146,15.62697398993704,0.930304,1.5655527e-14,0.0,0.23872173,0.091074914,0.13907781,0.04824162,1.6139853,0.73481256,0.79296875,1.6256734,0.73268086
2.7939677e-09,0.99999934,0.1,1090,0.0001,3.239842414855957,0.9622856341302395,14.061816036701202,0.93024,1.3167095e-15,0.0,0.07047419,0.031936854,0.0447289,0.012862523,2.3577592,0.77967536,0.91015625,2.3778539,0.725948
1.4901161e-08,0.9999996,0.1,1091,0.0001,3.648235321044922,0.7939524203538895,15.834354692035252,0.930176,6.062872e-15,0.0,0.10968618,-0.05806712,-0.005692769,0.05248404,2.238014,0.67979604,0.73339844,2.4064682,0.4638507
-7.450581e-09,0.9999998,0.1,1092,0.0001,3.5401268005371094,0.6850121021270752,15.365133682886759,0.930112,1.0681831e-14,0.0,0.089538604,-0.005867891,0.07514263,0.08110006,2.3454542,0.69174093,0.88964844,2.4566765,0.5454946
1.4901161e-08,0.99999934,0.1,1093,0.0001,3.5826661586761475,0.9409802854061127,15.549766313698557,0.930048,9.884482e-15,0.0,0.11190496,-0.14064875,-0.12826592,0.012494739,2.1781454,0.65983987,0.94433594,2.1845245,0.6499571
0.0,0.99999964,0.1,1094,0.0001,3.5629563331604004,0.8899706155061722,15.464220196008682,0.929984,1.97224e-14,0.0,0.18961912,-0.06440297,-0.028308984,0.0362836,1.8004456,0.86454,0.76171875,1.9033258,0.7543011
3.7252903e-08,0.99999964,0.1,1095,0.0001,3.45664381980896,0.8211797624826431,15.002794356809723,0.92992,1.7775833e-14,0.0,0.08153527,0.045080423,0.08492604,0.039927155,2.3964586,0.66099215,0.9013672,2.48098,0.5100476
-1.4901161e-08,0.9999995,0.1,1096,0.0001,3.6850621700286865,0.8846074640750885,15.994193446305063,0.929856,1.0981884e-14,0.0,0.12687692,0.039517343,0.06398817,0.024597703,2.130404,0.6470642,0.8955078,2.1782384,0.5780882
3.7252903e-09,0.9999995,0.1,1097,0.0001,3.6240105628967285,0.8912360817193985,15.729212512572607,0.929792,8.985001e-15,0.0,0.12480143,-0.10069666,-0.08274048,0.018080989,2.0025291,0.6986815,0.8798828,1.9878408,0.69436675
-1.1175871e-08,0.9999994,0.1,1098,0.0001,3.80222225189209,0.9378427602350712,16.502700746059418,0.929728,2.2818024e-14,0.0,0.23158401,-0.13677499,-0.11740651,0.019600058,1.9246509,0.7249015,0.86621094,1.8862199,0.7486307
3.7252903e-09,0.9999995,0.1,1099,0.0001,3.725879192352295,0.9076394960284233,16.17135066125128,0.929664,3.2882361e-15,0.0,0.105141215,0.17481333,0.19919533,0.024487134,1.9028993,0.71586317,0.9111328,1.8947406,0.69630307
1.4901161e-08,0.9999997,0.1,1100,0.0001,30.83678436279297,0.8212009966373444,133.8402099079556,0.9296,1.2248679e-14,0.0,0.17802441,0.090823114,0.15847391,0.06782881,2.220255,0.7611561,0.85546875,2.302836,0.6011553
-1.4901161e-08,0.99999917,0.1,1101,0.0001,3.8408334255218506,0.942168340086937,16.670283964938587,0.929536,3.9501957e-15,0.0,0.13963357,-0.023105368,-0.01383136,0.009413641,2.0938444,0.5495426,0.9423828,2.047298,0.6178587
7.450581e-09,0.9999995,0.1,1102,0.0001,3.7317895889282227,0.8848646655678749,16.197003424167633,0.929472,8.543584e-15,0.0,0.14496265,-0.005849907,0.015757788,0.021752657,1.7694035,0.6331594,0.9189453,1.7127285,0.6426325
-2.9802322e-08,0.99999946,0.1,1103,0.0001,3.7147786617279053,0.9373184442520142,16.1231712748607,0.929408,1.4527659e-14,0.0,0.1764321,0.08720971,0.10283812,0.015804842,1.960452,0.81616384,0.84277344,1.9524062,0.82018644
3.7252903e-09,0.9999992,0.1,1104,0.0001,3.7119898796081543,0.9559860602021217,16.111067185799282,0.929344,3.5108472e-14,0.0,0.14221042,-0.16073151,-0.15118127,0.0096924575,2.0842147,0.69480324,0.9375,2.048566,0.70076776
1.4901161e-08,0.9999995,0.1,1105,0.0001,3.6813955307006836,0.8574806749820709,15.978279213110605,0.92928,5.449312e-15,0.0,0.12235201,0.10051279,0.1411736,0.040783167,2.2863772,0.61554986,0.9111328,2.3167887,0.48707572
7.450581e-09,0.9999997,0.1,1106,0.0001,3.508753776550293,0.7578437328338623,15.228966044055092,0.929216,1.07973865e-14,0.0,0.1480059,-0.031133145,0.022411406,0.053692557,2.0115304,0.66548353,0.9326172,2.0453305,0.66190344
-1.4901161e-08,0.99999964,0.1,1107,0.0001,3.714660167694092,0.8558414578437805,16.12265697783894,0.929152,9.448293e-15,0.0,0.10408956,0.08841461,0.1269212,0.038610697,2.186927,0.70308304,0.8955078,2.2289107,0.64559335
0.0,0.99999964,0.1,1108,0.0001,3.789903402328491,0.8194704800844193,16.449233517050743,0.929088,1.0341121e-14,0.0,0.10876684,0.04858467,0.104426816,0.05595091,2.0748339,0.7044006,0.859375,2.1313198,0.6602092
0.0,0.99999964,0.1,1109,0.0001,3.7362773418426514,0.8637357205152512,16.216481518414284,0.929024,2.5627734e-14,0.0,0.13125823,0.06157484,0.09825194,0.036808353,2.1506658,0.72238284,0.9121094,2.170961,0.68423384
-3.7252903e-09,0.9999996,0.1,1110,0.0001,3.7237110137939453,0.7328902781009674,16.16194016403622,0.92896,1.9975178e-14,0.0,0.08374734,0.050301954,0.099703625,0.04948542,2.329164,0.50292814,0.9511719,2.3366957,0.43122312
3.7252903e-09,0.99999964,0.1,1111,0.0001,3.800694465637207,0.7899912744760513,16.496069729328156,0.9288959999999999,9.8984406e-15,0.0,0.104137614,-0.111623034,-0.08395565,0.027771518,2.2414265,0.6100133,0.94433594,2.2789779,0.5107085
1.4901161e-08,0.9999993,0.1,1112,0.0001,3.679028272628784,0.9133712202310562,15.968004655506876,0.928832,1.9136345e-14,0.0,0.10005227,-0.018112965,-0.007084662,0.011128355,2.340773,0.49516746,0.95214844,2.3220124,0.4800103
-7.450581e-09,0.9999998,0.1,1113,0.0001,3.6554927825927734,0.7383815050125122,15.865854091114468,0.928768,1.4976315e-14,0.0,0.15220755,-0.16764659,-0.13172373,0.03607505,2.099175,0.73123914,0.91503906,2.1978257,0.6392661
-1.4901161e-08,0.99999934,0.1,1114,0.0001,3.740027904510498,0.870156541466713,16.232760002215702,0.928704,5.1985326e-15,0.0,0.067243256,-0.100191414,-0.096346155,0.003912498,2.5564103,0.44635463,0.9433594,2.5602212,0.3912376
0.0,0.99999976,0.1,1115,0.0001,3.757746458053589,0.6562513411045074,16.309663446413147,0.92864,2.7382637e-14,0.0,0.1989556,-0.0019257031,0.078008525,0.080133185,2.1248984,0.58137345,0.87890625,2.2226639,0.47045845
-7.450581e-09,0.9999993,0.1,1116,0.0001,3.7804064750671387,0.9466903880238533,16.408014214701122,0.928576,7.0690117e-15,0.0,0.12483445,0.10103738,0.10954487,0.008632321,2.1654701,0.62900555,0.91503906,2.1381202,0.6406537
-1.1175871e-08,0.9999997,0.1,1117,0.0001,3.740628719329834,0.8999955058097839,16.235367705424625,0.928512,1.4638928e-14,0.0,0.2043825,-0.019051477,0.005734442,0.024990302,1.8539613,0.8358482,0.83984375,1.874959,0.8320697
-2.2351742e-08,0.9999997,0.1,1118,0.0001,3.6177432537078857,0.7398441135883331,15.70201064977381,0.9284479999999999,7.488693e-15,0.0,0.07508667,-0.06427291,-0.014711581,0.049636416,2.3919692,0.66312385,0.9326172,2.4967694,0.4685008
0.0,0.99999946,0.1,1119,0.0001,3.728757858276367,0.6069335341453552,16.183844870991177,0.928384,3.0803437e-15,0.0,0.05921044,-0.028776022,-0.008540694,0.020294538,2.4755726,0.34353656,0.9472656,2.4952073,0.26463628
-1.4901161e-08,0.9999996,0.1,1120,0.0001,3.648834705352783,0.8006791472434998,15.83695618642701,0.92832,5.0095053e-15,0.0,0.11281488,-0.061653174,-0.036527567,0.025238423,2.1798654,0.5223777,0.9433594,2.177509,0.4683316
-1.8626451e-08,0.9999995,0.1,1121,0.0001,3.5663275718688965,0.8994662389159203,15.478852308458752,0.928256,9.027505e-15,0.0,0.10352811,0.16272777,0.19687471,0.03425046,2.1886492,0.72546756,0.9375,2.2238333,0.62534344
0.0,0.9999996,0.1,1122,0.0001,3.705950975418091,0.8552794307470322,16.084856664141018,0.928192,1.9807303e-14,0.0,0.13350537,-0.05258003,-0.026388694,0.026324842,2.2337651,0.6559443,0.8251953,2.3066225,0.56913394
0.0,0.9999995,0.1,1123,0.0001,3.607625722885132,0.8268531560897827,15.65809775557783,0.928128,8.285527e-15,0.0,0.09834894,-0.08645554,-0.071821295,0.014732594,2.3526082,0.52838933,0.87109375,2.39029,0.42337936
0.0,0.99999976,0.1,1124,0.0001,3.736907720565796,0.687841147184372,16.219217537177933,0.928064,4.3223786e-15,0.0,0.077581,0.1212566,0.24300522,0.1218262,2.2108018,0.66995376,0.8955078,2.322787,0.5729294
-1.1175871e-08,0.9999996,0.1,1125,0.0001,29.422609329223633,0.8239955604076385,127.70229743586646,0.928,5.90962e-15,0.0,0.1840942,-0.116839804,-0.07806369,0.03896021,2.1012707,0.7186533,0.8720703,2.1285884,0.6891886
-1.4901161e-08,0.9999996,0.1,1126,0.0001,3.8447885513305664,0.9163798466324806,16.68745030959447,0.927936,6.888587e-15,0.0,0.08556034,0.119776875,0.1540875,0.03439619,2.3313832,0.7635884,0.921875,2.3695269,0.7076847
7.450581e-09,0.99999917,0.1,1127,0.0001,3.7532310485839844,0.9531213641166687,16.290065315034653,0.927872,1.6590475e-14,0.0,0.115442865,0.09166365,0.100635946,0.009087736,2.3702347,0.54278344,0.94628906,2.343274,0.5655352
0.0,0.9999996,0.1,1128,0.0001,3.4990954399108887,0.8746137022972107,15.187046180168787,0.927808,1.2259362e-14,0.0,0.24677008,-0.04428851,-0.014737314,0.029797966,1.8104019,0.67828435,0.78222656,1.867155,0.6396176
-1.1175871e-08,0.99999946,0.1,1129,0.0001,3.719691753387451,0.9373233616352081,16.144495457410812,0.927744,1.0299731e-14,0.0,0.10268447,-0.14254975,-0.13536277,0.007289669,2.260388,0.75885206,0.90234375,2.2632835,0.7453834
-3.7252903e-09,0.9999993,0.1,1130,0.0001,3.8093647956848145,0.8775535747408867,16.533701370159786,0.9276800000000001,3.026713e-15,0.0,0.0667378,-0.010808367,0.0033679,0.014243005,2.5028203,0.44034603,0.9746094,2.5171561,0.36232063
1.4901161e-08,0.9999995,0.1,1131,0.0001,3.8047943115234375,0.8665062189102173,16.513864199320476,0.927616,1.130785e-14,0.0,0.0779897,-0.04693529,-0.019598302,0.027414978,2.152826,0.6398799,0.953125,2.2046733,0.49976113
-7.450581e-09,0.9999995,0.1,1132,0.0001,3.810927629470825,0.8561245650053024,16.540484502911568,0.927552,3.3847115e-14,0.0,0.041513912,0.03535351,0.06557003,0.030258033,2.4920697,0.5945676,0.9511719,2.5393887,0.44852754
-7.450581e-09,0.99999917,0.1,1133,0.0001,3.758223056793213,0.9193569049239159,16.311732017331654,0.927488,1.5706674e-14,0.0,0.052937046,0.06279683,0.07104186,0.008297963,2.4903812,0.4534866,0.9628906,2.496159,0.41960686
7.450581e-09,0.9999996,0.1,1134,0.0001,3.820737600326538,0.8576922416687012,16.583062501417267,0.927424,8.020711e-15,0.0,0.1719456,-0.11135235,-0.079060346,0.032463945,1.9929541,0.69134367,0.8671875,2.083871,0.5918873
-1.8626451e-08,0.99999934,0.1,1135,0.0001,3.6775197982788086,0.9369190856814384,15.96145745780733,0.92736,3.0724663e-15,0.0,0.05787934,-0.07660417,-0.070138976,0.0065230704,2.5792756,0.6069772,0.9267578,2.610775,0.50546545
0.0,0.9999994,0.1,1136,0.0001,3.8217337131500244,0.7441472411155701,16.587385907769203,0.927296,4.319578e-14,0.0,0.107605405,-0.08479988,-0.06392813,0.020979362,2.528389,0.35531133,0.96972656,2.5357814,0.29928616
-7.450581e-09,0.99999964,0.1,1137,0.0001,3.8026819229125977,0.8500268012285233,16.504695845974815,0.9272320000000001,3.2276868e-15,0.0,0.090650454,0.053983513,0.105396375,0.05150351,2.0027223,0.7493255,0.9042969,2.0675402,0.7018826
-1.4901161e-08,0.9999995,0.1,1138,0.0001,3.801771879196167,0.8642115145921707,16.500746003455586,0.927168,2.882487e-16,0.0,0.03164852,-0.075301275,-0.060023073,0.015309852,2.6608214,0.649297,0.9111328,2.7060845,0.5378394
2.9802322e-08,0.9999996,0.1,1139,0.0001,3.7947967052459717,0.7139717638492584,16.470471810963417,0.927104,1.2521505e-14,0.0,0.107185565,0.019172013,0.044479825,0.025414996,2.3662648,0.45579207,0.96875,2.393118,0.44153085
-7.450581e-09,0.9999995,0.1,1140,0.0001,3.799839496612549,0.907378077507019,16.492358926269745,0.92704,7.646242e-15,0.0,0.10281342,0.1005522,0.14038955,0.039940156,2.011176,0.7642985,0.9511719,2.0388408,0.7327278
3.7252903e-09,0.9999992,0.1,1141,0.0001,3.7824137210845947,0.9790192022919655,16.41672621998522,0.926976,9.893236e-15,0.0,0.15707625,-0.044626746,-0.037982374,0.0068014506,2.1546054,0.9012565,0.8144531,2.1783705,0.89382046
-1.4901161e-08,0.99999964,0.1,1142,0.0001,3.734461784362793,0.9162001088261604,16.208601494630177,0.926912,2.1744545e-14,0.0,0.21365571,0.015219431,0.055133075,0.0401273,2.0484042,0.9147461,0.80371094,2.1135952,0.8444427
1.1175871e-08,0.9999994,0.1,1143,0.0001,3.6395297050476074,0.9282033294439316,15.796569900380241,0.926848,2.0929168e-14,0.0,0.10113528,0.095565505,0.116154484,0.020690113,2.347313,0.6610943,0.9423828,2.3475554,0.6416905
-3.7252903e-09,0.99999917,0.1,1144,0.0001,3.7820777893066406,0.9571869149804115,16.415268182754517,0.926784,5.8846835e-15,0.0,0.10024445,0.025495611,0.030090785,0.0046954174,2.3432617,0.6074211,0.9482422,2.3539624,0.5720771
0.0,0.99999946,0.1,1145,0.0001,3.654867649078369,0.9061509519815445,15.863140838013756,0.92672,1.6701542e-14,0.0,0.096220225,-0.020612944,-0.00014311634,0.020566048,1.830172,0.70594347,0.8408203,1.8013257,0.74942774
-1.8626451e-08,0.9999995,0.1,1146,0.0001,3.5665409564971924,0.9269056767225266,15.479778457019064,0.926656,4.034208e-15,0.0,0.16737708,0.09585753,0.12549978,0.029809624,2.1009438,0.8216338,0.9013672,2.1127505,0.7895045
-2.2351742e-08,0.9999997,0.1,1147,0.0001,3.710244655609131,0.8938802927732468,16.103492428859074,0.926592,9.680841e-15,0.0,0.1731159,-0.20694523,-0.19510189,0.012016467,2.1889234,0.8449058,0.8730469,2.2425268,0.8153733
1.1175871e-08,0.99999946,0.1,1148,0.0001,3.7504518032073975,0.8006811290979385,16.278002618087662,0.926528,1.679159e-15,0.0,0.0771341,0.050735436,0.066274,0.015615702,2.5624194,0.41261822,0.9560547,2.579838,0.3519076
-7.450581e-09,0.9999996,0.1,1149,0.0001,3.6359305381774902,0.8581047207117081,15.780948516395357,0.926464,3.420918e-14,0.0,0.123548105,-0.12102323,-0.09600504,0.025141742,2.2377744,0.6568171,0.94921875,2.2999864,0.5337995
-1.4901161e-08,0.9999993,0.1,1150,0.0001,31.26187038421631,0.9375071488320827,135.68520132038327,0.9264,1.5262097e-14,0.0,0.1407267,0.10320206,0.11283335,0.009772019,2.1877432,0.6083122,0.9042969,2.1395817,0.66091806
-2.0489097e-08,0.9999995,0.1,1151,0.0001,3.6881515979766846,0.9030162319540977,16.007602421773804,0.926336,1.1952516e-14,0.0,0.14498286,-0.113251,-0.07856211,0.03483387,2.22862,0.78390914,0.8964844,2.3026528,0.63467216
2.9802322e-08,0.99999934,0.1,1152,0.0001,3.641530990600586,0.9310389906167984,15.805256035592821,0.926272,1.5652635e-15,0.0,0.09633154,-0.02486362,-0.012083031,0.01287692,2.305691,0.6390053,0.9433594,2.274962,0.6651763
7.450581e-09,0.9999997,0.1,1153,0.0001,3.681528091430664,0.7459258735179901,15.978854563501146,0.926208,2.6510969e-14,0.0,0.12659545,0.13564551,0.21424368,0.07872477,2.3131533,0.6092966,0.9082031,2.377509,0.49936187
5.5879354e-09,0.99999964,0.1,1154,0.0001,3.614910840988159,0.8653157204389572,15.689717191788885,0.926144,3.293533e-14,0.0,0.15125445,-0.015567973,0.02563265,0.041351877,2.1248994,0.7509481,0.8984375,2.1561844,0.7329086
-7.450581e-09,0.9999994,0.1,1155,0.0001,3.8083784580230713,0.8857438564300537,16.529420390725136,0.92608,1.1359633e-14,0.0,0.1435976,-0.1454734,-0.12678538,0.01883163,2.2546787,0.54119974,0.8984375,2.230574,0.5866461
1.4901161e-08,0.9999995,0.1,1156,0.0001,3.6910653114318848,0.8627399653196335,16.02024874753422,0.926016,2.0750356e-14,0.0,0.16320062,0.032777082,0.054461125,0.021847244,2.2121882,0.63527244,0.8955078,2.2544978,0.549262
1.4901161e-08,0.99999934,0.1,1157,0.0001,3.6476261615753174,0.928678534924984,15.831710770726204,0.925952,1.8145275e-14,0.0,0.19806,0.06271359,0.078198835,0.0156833,2.28093,0.59638995,0.9160156,2.2648654,0.58366567
1.4901161e-08,0.99999976,0.1,1158,0.0001,3.813220500946045,0.8247848004102707,16.550436202022766,0.925888,2.0579296e-14,0.0,0.18585294,-0.07216657,-0.0522654,0.020087024,2.0511477,0.7396542,0.8886719,2.105534,0.7018102
5.5879354e-09,0.9999995,0.1,1159,0.0001,3.8093299865722656,0.8831921517848969,16.533550288942124,0.925824,2.0973471e-14,0.0,0.15600158,0.054174837,0.07584032,0.02182148,2.441917,0.64036316,0.9140625,2.468771,0.5788555
-3.7252903e-09,0.99999964,0.1,1160,0.0001,3.8076674938201904,0.7865348756313324,16.526334608594578,0.92576,2.5842586e-14,0.0,0.16237378,-0.08088468,-0.06182174,0.01922531,2.35878,0.5670583,0.88671875,2.3901343,0.55516595
0.0,0.99999946,0.1,1161,0.0001,3.7979278564453125,0.8637059926986694,16.48406187693278,0.925696,1.39578155e-14,0.0,0.15224004,0.00077286735,0.017491603,0.016870975,2.2566445,0.57490265,0.9355469,2.242139,0.53022236
2.188608e-08,0.99999964,0.1,1162,0.0001,3.787470817565918,0.8805134519934654,16.438675423463184,0.925632,1.5050745e-14,0.0,0.17264217,0.028493814,0.088881634,0.060560465,2.3149817,0.78222305,0.8955078,2.3985999,0.6518436
1.4901161e-08,0.99999946,0.1,1163,0.0001,3.696467638015747,0.8797484189271927,16.04369634555446,0.925568,1.3683282e-14,0.0,0.14599653,-0.0070852675,0.0073030437,0.014534308,2.388229,0.51180965,0.8701172,2.4107094,0.513074
-7.450581e-09,0.99999946,0.1,1164,0.0001,3.820199489593506,0.9029881805181503,16.580726951360703,0.925504,2.4508336e-14,0.0,0.13518028,0.013208097,0.03489436,0.021821443,2.1997924,0.658445,0.8964844,2.1880612,0.62290794
0.0,0.99999964,0.1,1165,0.0001,3.8020870685577393,0.8934532478451729,16.50211401283741,0.92544,1.573592e-14,0.0,0.12807955,-0.18172921,-0.15832192,0.023535367,2.1389346,0.8154402,0.8798828,2.1918826,0.7347729
1.4901161e-08,0.9999994,0.1,1166,0.0001,3.780745267868042,0.8950773105025291,16.409484669566154,0.925376,2.3163397e-14,0.0,0.11159984,-0.10437526,-0.088598594,0.015888266,2.5361445,0.70693225,0.9160156,2.5918455,0.60430217
-7.450581e-09,0.9999993,0.1,1167,0.0001,3.7461040019989014,0.8868903964757919,16.25913195312023,0.925312,8.50314e-15,0.0,0.12955151,-0.09592148,-0.078907885,0.017143143,2.4971416,0.4746605,0.9189453,2.5282998,0.3978356
1.4901161e-08,0.9999995,0.1,1168,0.0001,3.7860782146453857,0.8621357381343842,16.43263113995393,0.925248,2.4459222e-14,0.0,0.23223735,-0.06623215,-0.043808285,0.022656102,2.052753,0.5978336,0.88964844,2.0573604,0.58545166
0.0,0.99999934,0.1,1169,0.0001,3.7436797618865967,0.9630962312221527,16.248610077632797,0.925184,2.1674787e-14,0.0,0.18345125,0.0809426,0.08805232,0.0072931615,2.0783525,0.84031546,0.92871094,2.0699177,0.8311473
-1.4901161e-08,0.9999997,0.1,1170,0.0001,3.690589189529419,0.8465309590101242,16.018182246221436,0.9251199999999999,9.443645e-15,0.0,0.09125227,-0.019986201,0.035629682,0.055707134,2.4137378,0.77786285,0.8544922,2.5294535,0.66045797
0.0,0.9999989,0.1,1171,0.0001,3.686725378036499,0.931619331240654,16.001412231061195,0.925056,6.9499536e-15,0.0,0.06512189,0.036985017,0.05195175,0.0150318565,2.65417,0.34493938,0.9580078,2.645998,0.36005634
9.313226e-09,0.9999995,0.1,1172,0.0001,3.7751152515411377,0.8875962421298027,16.385048834813965,0.924992,1.7090035e-14,0.0,0.12137988,0.100941435,0.141754,0.040933944,2.1746693,0.68555605,0.9169922,2.2025263,0.64201397
0.0,0.9999997,0.1,1173,0.0001,3.6351442337036133,0.8557366281747818,15.777535736560822,0.924928,2.0806341e-14,0.0,0.11129619,0.0138677135,0.041015163,0.027258746,2.4304388,0.6696876,0.92871094,2.4771886,0.57684183
-5.5879354e-09,0.9999993,0.1,1174,0.0001,3.82210373878479,0.9138122871518135,16.588991921808983,0.924864,1.5898375e-14,0.0,0.09317212,0.050495796,0.05885658,0.008453959,2.5828605,0.48600823,0.95996094,2.5919275,0.44415247
-7.450581e-09,0.99999946,0.1,1175,0.0001,33.66041326522827,0.9264631345868111,146.09554368588658,0.9248,2.0701594e-14,0.0,0.10333135,-0.0655184,-0.05646225,0.009159483,2.4225764,0.73619473,0.93359375,2.433092,0.70418495
0.0,0.9999995,0.1,1176,0.0001,3.8558478355407715,0.9156035110354424,16.735450675090153,0.924736,3.0812494e-14,0.0,0.13103427,-0.06744413,-0.046328686,0.021246478,2.3995883,0.7296284,0.9267578,2.4143362,0.69771045
-1.4901161e-08,0.9999996,0.1,1177,0.0001,3.7434942722320557,0.8068475425243378,16.247805001007187,0.9246719999999999,2.759369e-14,0.0,0.20499718,0.018821552,0.05427473,0.035658173,2.249487,0.64099294,0.87890625,2.2919698,0.53960294
